Frequency: Monthly,,
observation_date,Personal Saving,Personal Income
2004-09-01,402.3,10142.9
2004-10-01,387.9,10194.7
2004-11-01,345.5,10210.6
2004-12-01,623.8,10564.5
2005-01-01,296.2,10296.1
2005-02-01,263.6,10335.8
2005-03-01,285.7,10403.5
2005-04-01,252.0,10468.7
2005-05-01,302.0,10522.6
2005-06-01,242.9,10559.1
2005-07-01,193.4,10622.7
2005-08-01,248.7,10684.7
2005-09-01,252.2,10750.8
2005-10-01,274.5,10825.6
2005-11-01,304.5,10873.6
2005-12-01,300.1,10915.9
2006-01-01,363.2,11110.9
2006-02-01,388.5,11180.6
2006-03-01,408.1,11251.7
2006-04-01,382.1,11307.8
2006-05-01,362.4,11329.1
2006-06-01,372.3,11372.0
2006-07-01,315.8,11404.2
2006-08-01,336.7,11431.6
2006-09-01,327.3,11471.2
2006-10-01,327.7,11507.6
2006-11-01,364.1,11570.5
2006-12-01,355.6,11679.2
2007-01-01,332.9,11737.9
2007-02-01,372.9,11824.1
2007-03-01,402.2,11910.2
2007-04-01,397.2,11955.5
2007-05-01,381.6,11995.3
2007-06-01,370.1,12015.3
2007-07-01,356.7,12041.5
2007-08-01,322.6,12050.3
2007-09-01,333.6,12115.9
2007-10-01,323.6,12142.4
2007-11-01,296.5,12197.5
2007-12-01,342.1,12270.4
2008-01-01,348.5,12302.1
2008-02-01,385.0,12329.8
2008-03-01,367.3,12374.0
2008-04-01,312.0,12360.2
2008-05-01,826.4,12934.6
2008-06-01,564.2,12713.5
2008-07-01,445.0,12564.0
2008-08-01,381.3,12472.5
2008-09-01,472.7,12489.4
2008-10-01,576.0,12489.4
2008-11-01,693.2,12427.1
2008-12-01,668.7,12274.1
2009-01-01,676.6,12155.6
2009-02-01,605.9,12031.7
2009-03-01,639.4,11983.8
2009-04-01,718.7,12022.2
2009-05-01,868.3,12188.9
2009-06-01,672.5,12050.9
2009-07-01,593.9,12007.4
2009-08-01,485.5,12021.0
2009-09-01,607.4,12071.4
2009-10-01,566.9,12080.2
2009-11-01,619.7,12143.6
2009-12-01,621.2,12208.3
2010-01-01,653.0,12296.6
2010-02-01,625.6,12301.4
2010-03-01,624.2,12365.6
2010-04-01,702.0,12473.3
2010-05-01,762.1,12575.2
2010-06-01,742.0,12585.4
2010-07-01,731.3,12629.5
2010-08-01,748.0,12697.4
2010-09-01,742.1,12719.1
2010-10-01,718.1,12768.0
2010-11-01,703.7,12808.4
2010-12-01,759.6,12914.3
2011-01-01,807.3,13120.0
2011-02-01,846.5,13193.3
2011-03-01,780.5,13214.3
2011-04-01,773.5,13247.4
2011-05-01,772.8,13270.9
2011-06-01,795.7,13323.5
2011-07-01,819.5,13398.4
2011-08-01,819.2,13420.6
2011-09-01,782.7,13422.3
2011-10-01,774.3,13430.4
2011-11-01,792.9,13447.9
2011-12-01,907.2,13582.4
2012-01-01,953.0,13683.6
2012-02-01,959.1,13798.1
2012-03-01,1014.5,13877.1
2012-04-01,1062.5,13954.9
2012-05-01,1066.9,13944.6
2012-06-01,1074.9,13938.1
2012-07-01,967.8,13859.9
2012-08-01,935.0,13879.8
2012-09-01,1009.3,14028.2
2012-10-01,1096.1,14164.6
2012-11-01,1214.4,14346.4
2012-12-01,1523.4,14696.7
2013-01-01,725.4,13996.7
2013-02-01,698.3,14015.4
2013-03-01,729.1,14046.4
2013-04-01,765.3,14089.6
2013-05-01,800.4,14168.4
2013-06-01,811.7,14200.8
2013-07-01,786.5,14191.1
2013-08-01,802.3,14240.1
2013-09-01,819.0,14301.2
2013-10-01,752.2,14290.7
2013-11-01,738.2,14357.7
2013-12-01,763.4,14425.7
2014-01-01,856.8,14529.9
2014-02-01,855.6,14620.1
2014-03-01,868.9,14725.2
2014-04-01,901.5,14800.2
2014-05-01,930.0,14872.4
2014-06-01,940.0,14951.3
2014-07-01,953.6,15026.9
2014-08-01,931.6,15105.5
2014-09-01,967.0,15166.0
2014-10-01,946.7,15233.2
2014-11-01,980.4,15304.9
2014-12-01,1038.9,15383.1
2015-01-01,1078.7,15444.5
2015-02-01,1103.4,15525.3
2015-03-01,1042.5,15523.4
2015-04-01,1039.3,15581.5
2015-05-01,1026.0,15650.7
2015-06-01,1017.7,15687.4
2015-07-01,1002.3,15727.5
2015-08-01,1002.7,15761.1
2015-09-01,1024.8,15782.3
2015-10-01,1042.7,15822.4
2015-11-01,1010.7,15831.0
2015-12-01,1027.6,15885.7
2016-01-01,1070.4,15906.1
2016-02-01,1005.9,15906.3
2016-03-01,1062.2,15943.3
2016-04-01,1005.1,15974.1
2016-05-01,976.1,15993.9
2016-06-01,927.7,16038.1
2016-07-01,958.1,16105.0
2016-08-01,962.8,16142.6
2016-09-01,962.8,16207.3
2016-10-01,987.9,16264.5
2016-11-01,996.5,16307.3
2016-12-01,938.5,16374.1
2017-01-01,1000.4,16485.8
2017-02-01,1046.9,16559.1
2017-03-01,1048.5,16611.2
2017-04-01,1060.2,16666.6
2017-05-01,1147.6,16761.8
2017-06-01,1108.0,16790.6
2017-07-01,1127.1,16851.5
2017-08-01,1134.1,16920.0
2017-09-01,1091.8,17025.6
2017-10-01,1113.0,17110.8
2017-11-01,1049.9,17177.4
2017-12-01,989.3,17241.9
2018-01-01,1127.7,17340.0
2018-02-01,1162.4,17406.8
2018-03-01,1170.0,17471.4
2018-04-01,1152.3,17525.8
2018-05-01,1160.9,17596.0
2018-06-01,1181.7,17673.6
2018-07-01,1192.8,17766.6
2018-08-01,1192.5,17837.6
2018-09-01,1195.7,17859.1
2018-10-01,1169.4,17912.0
2018-11-01,1135.5,17945.9
2018-12-01,1450.5,18137.1
2019-01-01,1386.6,18173.2
2019-02-01,1419.1,18240.7
2019-03-01,1324.4,18302.7
2019-04-01,1233.3,18327.4
2019-05-01,1190.7,18340.6
2019-06-01,1159.0,18368.2
2019-07-01,1138.0,18392.3
2019-08-01,1179.0,18479.9
2019-09-01,1198.1,18522.1
2019-10-01,1203.6,18587.4
2019-11-01,1227.8,18683.0
2019-12-01,1193.8,18675.1
2020-01-01,1293.8,18873.9
2020-02-01,1392.4,19006.4
2020-03-01,2147.9,18646.3
2020-04-01,6392.5,20971.8
2020-05-01,4478.1,20125.8
2020-06-01,3445.3,19948.5
2020-07-01,3359.4,20123.1
2020-08-01,2598.4,19533.9
2020-09-01,2506.2,19675.3
2020-10-01,2370.9,19628.8
2020-11-01,2239.3,19435.0
2020-12-01,2426.2,19562.2
2021-01-01,3798.6,21504.5
2021-02-01,2376.9,19955.1
2021-03-01,5763.5,24142.4
2021-04-01,2247.0,20848.2
2021-05-01,1743.2,20404.6
2021-06-01,1571.8,20441.8
2021-07-01,1724.4,20667.7
